Column 1 = log( T (d) )
Column 2 = log( lambda (1/d) )
Column 3 = log(likelihood)

-6.967315950354368	3.9373198402882372	-1.557040574100298
-6.92897334829635	4.594861270118908	-1.5896255716009595
-6.983600998084474	4.553102241458341	-1.5948990246863446
-7.051006230353144	3.4462180246998284	-1.5815099131347243
-6.47179249537879	2.878030044892656	-1.6758002172207007
-6.576438564351797	3.1553209624971705	-1.6658276399750744
-6.6170719745841495	3.6498170568289043	-2.236266277303038
-6.608992511127051	2.1676830330231165	-1.3154764746731828
-6.146613556823603	1.9706340710446653	-1.520619498092892
-5.8482594704926525	1.7707203096831445	-1.5524993242604503
-5.321848229817512	0.9282508330855539	-1.734245718640399
-6.09132310836509	1.9359481605778475	-1.534343235681737
-6.355319195484175	2.161009159026996	-1.3179720808752082
-6.276580963119598	2.4304441526551446	-1.4430526524846758
-6.722476664659823	2.005774290582917	-1.349448869264454
-5.22448414350432	-0.12301274397258435	-1.8664784626369266
-6.078499994157746	1.0198462816357607	-1.3246974517088668
-6.090117633802607	-0.9618054030590442	-2.355681515780125
-6.85443372047136	0.6670062583504045	-2.675011979319975
-5.290489142396062	1.689851649737407	-2.376365268764092
-5.916639654884817	0.8679277892641142	-1.3516701154747832
-5.630166178821295	0.01150376013017948	-1.558051076519142
-5.989024941054491	0.1950515768558586	-1.4787666817782814
-6.47048455174804	0.5046209218612023	-1.968701457247539
-6.7105523884648814	0.4398323148238653	-2.332129401340449
-5.3943958837396595	0.410207902132972	-1.614188191803982
-5.051829441701866	0.16013860165193888	-1.7579795194949537
-5.735447456579169	0.7395337726920274	-1.3496516761887842
-4.570886092249238	1.5141837284930766	-4.105954025305524
-6.012812757512421	0.09466780818454272	-1.6119899126918869
-6.324033855161393	-0.16806384224343918	-2.157453494791324
-5.398763024754275	0.7653674240773117	-1.46065779310231
-5.793537620775379	-1.296310598104492	-2.7014263110703673
-6.491078955574496	-1.624928511015856	-3.7584423133002494
-5.618831514755774	-2.1331967111722294	-3.2778598155043266
-5.7198846103289185	-2.927570653383379	-4.041557592139202
-4.280042522776305	-1.6855687752049109	-3.023897762722356
-4.44968626145901	-2.953613923758845	-4.081797775820286
-3.756800581233357	-2.85871304678416	-4.028868377316599
-4.304403193350285	-1.6646489764206336	-3.03060693431601
-5.13624942118897	-1.4129126751616605	-2.611795100849907
-5.708923363686665	0.7831210132067521	-1.3493147926173779
-6.145129347723864	1.3760164209181789	-1.2652834089224605
-5.909460830060316	2.3006952428758	-2.085529183779495
-5.362244878426396	2.3111771455930055	-4.022249503148481
-6.784868924299218	2.1358226688194493	-1.3792436146233271
-6.297488241710645	0.7643572796593121	-1.5289865563366627
-5.967622768723629	1.4987980746043077	-1.3942701589412154
-6.914893760644236	2.337740697837536	-1.7049298604410617
-6.4028945266214565	2.8106698414257694	-1.8022140294461184
-6.859637611434368	2.550692626095855	-1.5355302380914682
-6.76539991908575	3.1661706074300304	-1.3698337198233501
-6.750917112783641	3.724118668466825	-1.5658951693652072
-6.573777532039833	1.1512257831323736	-1.5721442933257093
-6.569940119076845	1.8264947770996962	-1.3696245054272653
-6.403720982956972	2.0135994408138886	-1.2699637879342522
-6.507129060358882	2.887578409752551	-1.5728839363663307
-7.033160610242283	3.98169624312096	-1.460526625137718
-6.980388195090489	3.4772750203530784	-1.4677351435537003
-6.849802281449104	3.8800705523522625	-1.4363927917417905
-6.34865658925356	2.9803501329110627	-2.06395432583576
-6.698501080091053	3.4729730099391305	-1.6555955818892012
-7.09007144012777	4.153045542828226	-1.4469182688366697
-6.342676780525532	3.4379775230622034	-3.4116477577063806
-6.389948377493034	3.2257818452286044	-2.470052906996156
-7.007688509613222	3.32908694941653	-1.4550114224196504
-6.87332640792385	3.6945616909204975	-1.3699408702552685
-6.5016491116372075	1.5527848666063386	-1.4302754274394944
-7.0076158235114026	3.6480204465848147	-1.5576616102492546
-6.528873643947467	3.628426364660476	-3.0566038426974655
-6.709370061323448	2.919764308580126	-1.2295595736542067
-6.546540419623817	3.318778906237435	-1.8530830509006395
-6.759685257741714	3.4979465611608287	-1.4707265465569888
-7.043550396799126	2.734212198861518	-1.9751104543755529
-6.9735036636399235	1.8969602005526003	-2.2489366592332853
-6.731648985111273	1.6126869095633767	-1.6618466185028535
-6.453158015645775	1.7043619030438772	-1.3043477658952733
-7.0781427469471545	3.2852576512428553	-1.6006924535809681
-6.996962147506162	4.215088913303698	-1.5616418282443032
-6.90466177758269	3.904291218622851	-1.4559051615185523
-6.943791765363172	3.9477558763576206	-1.5304565191024881
-6.837399512665055	3.260746651728214	-1.4153122818938149
-6.90670500017893	2.187853236990944	-1.9153126651431012
-5.992093376248094	1.6262728920347562	-1.413605428202626
-5.138548298873148	0.8866502705387456	-1.9166399542000658
-5.505353800598695	0.8876371342402386	-1.5199581942054567
-5.777128936424491	1.613024252436768	-1.6070653479385024
-5.48226391900501	1.5915535246621064	-1.7730363512623337
-5.098036957681421	0.9730471913884309	-2.0071367056434744
-5.524693482077442	0.5063115675005142	-1.498899922706037
-6.3722975201034835	-0.11898046088520275	-2.202815750774099
-5.5656220324765195	0.1482902754276483	-1.582639645234401
-6.392239759203863	1.2306538390878143	-1.3444541419574556
-6.019762250998306	1.5833715924104408	-1.348859483649825
-5.778764053594987	1.1202359499585197	-1.3343358725339396
-5.550830615450847	0.6652081259951389	-1.417560614481585
-6.270129284589658	0.855649398945475	-1.45492401040086
-6.861997964809253	0.6138021480858612	-2.7589116848263338
-4.336100288641823	0.24821988057215352	-2.6293410284809013
-5.600062397874254	0.7541705550195019	-1.3559164572529463
-5.4389737926895725	0.3558736292945722	-1.6298691408417452
-5.7091309025067805	1.3815273891687172	-1.6066615593179407
-5.617254977257046	1.7878534172445948	-1.8099730290706555
-5.705737368447745	1.802379345084424	-1.6919889229766945
-6.3414711435313516	1.7696581766886696	-1.3107797807752786
-5.9498740252347195	1.4862507823815674	-1.3982670037361113
-6.837060916252179	1.3410543178466063	-2.1125363717844516
-6.5565044320709704	0.3674030114732048	-2.166361181454043
-5.541996449594668	-0.8477320498949604	-2.147336012393038
-5.032996344621089	-1.0281121381636928	-2.4453755919885456
-5.057245529518719	-1.0066575315567219	-2.4383031768638896
-4.023880898566445	0.10312639022254616	-2.868294977114804
-4.807593666414876	0.04559509857969557	-2.065348489718597
-6.296220199935292	1.6343714866444272	-1.309111078678263
-6.305471226399959	0.5561058005231254	-1.61317528888159
-5.321624112815057	-0.5750405822671169	-2.1556210749317635
-5.538549714667203	0.8520185463884558	-1.4794621124444673
-5.7218929429886165	0.553188974638468	-1.3895998961856908
-4.6999151916696915	-0.15793914707913154	-2.1854246902898664
-6.27838132533325	0.6164132721271768	-1.569537837639449
-6.16240387618171	1.6901993050285373	-1.4469536669037188
-5.546301887820863	1.692124771017265	-1.856448675192092
-5.966755597262426	2.508552064602189	-2.4493987470794494
-5.563586752185559	0.5651706276174947	-1.4246673269632601
-5.206913433279836	0.2741433852362243	-1.6542561330500398
-6.544339782159082	-0.35130446221391004	-2.6939756777375012
-6.716531163890691	0.45658577818008095	-2.3429489306153193
-6.1935890704648795	-0.7743051763333919	-2.39044222539076
-5.961899397343788	-1.0281796379260444	-2.263000790651638
-5.877381069949499	-0.9183722069630506	-2.143349763601235
-6.201616758666239	-0.964711499841942	-2.6619090759795916
-4.955356298343793	-0.8520337942605327	-2.2660264965121
-4.855453000510504	-0.10009464472166102	-2.019255082786469
-5.9573363737190075	-1.070198850323576	-2.3081827644792905
-6.604580692205436	-0.4242054173376359	-2.826606181891961
-6.811803191691917	2.17897482100699	-1.5525205474656767
-6.332163102963417	1.3606122744179974	-1.3901593930872622
-5.426832396586563	1.0817200630702548	-1.7366891136679676
-5.8631462070475	0.6820908401360292	-1.3555985060545817
-6.089528267903526	1.2593975246716629	-1.2196138594929085
-5.399225724292627	1.3455647256657304	-1.806739352391188
-5.650708064932854	0.609614622816325	-1.346592414588448
-6.013136365444331	-0.19809773802685687	-1.697649800996477
-6.158400337263899	-0.8140287842574486	-2.32530743543153
-6.249122246217983	-0.3240304754300334	-2.1907994244478552
-5.495517672377604	-0.8373605671021134	-2.145133581591397
-6.05517897519408	-0.08719921131221607	-1.726679083998172
-6.275582255364413	-0.6916855801248708	-2.361271751350672
-6.504235612327115	-1.0024301679604537	-2.99689926444895
-5.487974037167022	-0.4479339250357728	-2.028232715348644
-6.0006597102547445	-0.8953603281618554	-2.195520772448171
-5.92331203537525	-0.5870438024842751	-2.0738816840538967
-6.615467997568687	0.4870934925534222	-2.1434951062603664
-6.0030673616152175	1.6634313157020633	-1.384820131304108
-7.089991084258431	2.099431512805457	-2.9240939832054247
-6.050072957361994	1.7856152148082043	-1.3782584499031785
-6.8019789018306565	1.913340980077316	-1.5873914506008298
-6.829537618961356	2.087268888177714	-1.59080268459814
-6.409213850326277	2.5821513190092533	-1.4489947964657026
-6.529001826712688	1.1600404404706268	-1.475401339735135
-5.938024508567366	0.7218553270856458	-1.3730240667401996
-4.803171999795473	0.6790588348087518	-2.13871840648784
-6.147854329379035	1.1238473273539173	-1.1714190997235343
-6.004853387380053	-0.6090041105988685	-2.1161005555746253
-4.417554542557567	-0.2806977264890145	-2.282268098156088
-1.7813495441002425	-1.0145668909741725	-6.907755278982138
-3.123667563636943	-1.9305015695666405	-3.654707699400489
-4.5967040610049255	-0.8667327236341216	-2.461472642544504
-4.362743274053591	-0.5696167749352878	-2.3749713340844094
-5.556885220042469	-0.5815958588960988	-2.0593179946361397
-5.441666353040068	-0.501839085367261	-2.0513664527066453
-5.427288045184631	-0.6968578600029249	-2.1533165818136957
-6.019948837018074	0.1643634478311497	-1.5657253843548093
-5.822161757412682	-0.346811232076324	-1.8474623673570725
-5.2882059574477465	-1.3293346898120553	-2.5977721288433826
-5.125707172537499	-1.0945003719025388	-2.525427027046132
-5.133954561387032	-1.8418044985934965	-3.0565474981296132
-3.422924356331955	-1.0639597538319892	-3.18499811548524
-4.453009210781224	-1.552288365173594	-2.894781040608108
-4.316729469646951	-2.0642298021748164	-3.2894216954708226
-2.9423355611855495	-2.1069890090320267	-3.647190032809809
-4.265370265867422	-1.7580500889549175	-3.0196942214069917
-4.179560900776383	-2.672796271443565	-3.934992709475052
-3.9440992147429443	-0.8777404678060536	-2.8168427382294174
-3.1325374849090704	-2.149982281518072	-3.5892423776691884
-3.9740578789233982	-2.9870501338338027	-4.149776873344607
-4.133770861423908	-1.2112248889119563	-2.8488457417148343
-4.586315092223468	-0.4766431746574735	-2.252224132496637
-5.874501201335669	0.9798277974127468	-1.234855731206158
-5.843329393507591	-0.10261615793334472	-1.7038190606383037
-5.492996408679464	-1.0978431539987996	-2.3311334043167546
-4.785246614499482	-0.3807682693943915	-2.092864279487034
-3.6793905652791095	-0.7428700152656627	-2.893284117532319
-2.7334439979544594	-0.6483721118389343	-4.8890810514907885
-3.402468666097595	-1.1265650152062636	-3.1868198877860685
-3.270629609639413	-1.5443151531716697	-3.323958722473758
-4.486934859997504	-0.9683126945322929	-2.5690117934207812
-4.663074093670019	-0.666451367247994	-2.4253928617300904
-6.019338075814379	0.01008746470059628	-1.6887309343502532
-5.617216935074653	-0.4521291805031734	-2.0239098604667713
-6.302930089048864	-1.2488064407241461	-2.959946855178759
-5.62340432330885	-0.3799978500925258	-1.9702796338991966
-5.920237670286934	-0.06268690830406964	-1.7141038590737923
-5.24763589473598	0.6139966129362963	-1.6346209182149647
-4.746122815588974	-0.48629421667926054	-2.1948060607879083
-4.734154942156873	0.2899764129082536	-2.1126435573632363
-5.470223963490176	1.1519092168077867	-1.6723216616695318
-6.096474558491751	0.7479911863763664	-1.4972851542564416
-6.045172607036513	1.0713039105164726	-1.2908477447607882
-5.513097096625721	1.2310842967744635	-1.6981013016158613
-6.080411848430503	1.8953486509225508	-1.4933584588818558
-5.506980134575491	1.6185106715790902	-1.7605552671557347
-5.827903745428511	2.3513857572681873	-2.4232021999921134
-4.921940003159448	3.3732092366036213	-6.907755278982138
-4.623172564851947	3.1385000540379453	-6.907755278982138
-4.093106696307914	2.852732152600112	-6.907755278982138
-3.5602847559919866	3.9126027625192696	-6.907755278982138
-4.261583036089854	3.555900175092285	-6.907755278982138
-6.235553186527663	4.937124376613406	-6.907755278982138
-6.955952016477664	3.791311059102943	-1.500351373811567
-6.648162681227994	3.837522830975898	-2.7733085894714855
-6.852646080232424	3.0980040925631074	-1.4234383552510086
-6.564367512809387	2.902786631918222	-1.4020232395142362
-6.389075573082952	3.3889458596966167	-2.862240351851548
-6.351974060398494	3.121148777023521	-2.4659399784934393
-6.463564103899073	2.5681528746694715	-1.4017052709168687
-6.5324561839623465	3.0708955331804706	-1.7172466770347603
-6.670439950950645	2.00375167222352	-1.315643804130841
-5.936910893874688	1.3480149787070013	-1.297443987635931
-5.447568733545879	1.604872107259637	-1.88653869716959
-5.609179830132736	0.823160179504776	-1.3905076183247005
-6.08763087114937	1.888605141579706	-1.4859318904811611
-6.617819073793349	1.9973394077503563	-1.3145651776797251
-5.60966146366317	1.5401561620732913	-1.6242808077484778
-5.591177967462204	1.6280776337596532	-1.638238850598494
-6.456123558092419	1.565111191058969	-1.4083692016758051
-6.460728732706718	3.229084814459076	-2.243602548649289
-6.118804640940872	3.0634372414085385	-3.5663226018171406
-6.7600815629647	3.342282999241532	-1.429791918697668
-6.260268489701888	2.3768133949781283	-1.4047452148046462
-6.446729206311277	0.2093580708828155	-2.1158932816677103
-6.745736089613783	-0.29176825804824713	-3.0613528533024614
-5.769597530631934	1.2873040601625223	-1.4432958215410723
-5.273823143113241	1.6694426398167526	-2.3689882578917945
-6.856012121605109	2.163157990392632	-1.7268023751240336
-6.207466856820831	1.2268754357622822	-1.1982388744720907
-5.577193774350034	1.784540007255907	-1.9422593238351076
-6.309729164623192	1.8591574223688867	-1.3668329609814982
-6.2576368730595044	0.9693896998449251	-1.3895482895383084
-5.909316243920687	-0.8535624581137462	-2.089500469620985
-5.500438534184902	-0.8244235842855272	-2.138985986355753
-6.038438268059337	-0.7600558043558001	-2.251771402862744
-5.729452297550062	0.22673289887685666	-1.5675571333387683
-6.093200260925272	0.7992915076121342	-1.4962313840440395
-6.705576233133085	0.5923087776542263	-2.2194705232354037
-4.862559706412555	0.023892171364290754	-1.9807120107835179
-6.626243022774441	0.8609653814082194	-1.8699637944623047
-5.792513770923575	0.28802406129863417	-1.5350077760444711
-5.924479661509761	-0.8982910038149222	-2.129375122207493
-3.5584734153886095	-0.8237945162142128	-2.9163964647704836
-4.3251069972584615	-0.5745744461744865	-2.418392693269754
-4.983359069945707	-1.8709332601501207	-3.024467204995609
-5.1030351969868315	0.32486967946091927	-1.691844215998495
-6.138795915202234	0.4431148079081831	-1.5399924810012326
-6.111158876030446	1.7841576188847734	-1.4182754001609625
-6.034365337608924	1.6206117580346993	-1.3965418692838674
-6.6527202894337805	2.4172175922320207	-1.352392501525026
-6.641605509557744	2.809167533626759	-1.21594165308909
-7.019986966144773	3.2254587548432796	-1.5185883635184863
-6.565507978172716	3.885939857544398	-3.465103113979252
-6.370970430267154	1.3604857427380903	-1.402793933898298
-6.513724777490613	1.426289286609745	-1.4618210253510862
-5.69289517820701	0.04552683502049748	-1.5642938582071864
-5.692792507483897	0.5376822711319225	-1.4154791888449025
-6.673830942235391	1.557417625728233	-1.6373451848005882
-6.049578896079964	0.690721012240614	-1.4293189684313004
-5.238194031909013	0.7486682608031179	-1.8136638543144477
-5.831945948727157	0.8614685344682957	-1.3430593193466498
-5.246567410157988	2.452059554319734	-5.255606994664627
-6.609232415375268	1.4556741562682227	-1.5366225486918041
-6.825074376490012	1.5420000458352323	-1.9212274575798896
-6.348001325783223	2.8043370922762074	-1.903449469251097
-5.6238111932038395	2.4533616038065613	-3.4225654989159326
-6.390245983444478	2.05437228243529	-1.2839505188247966
-5.944482954210144	1.8921892871425545	-1.6006825775766236
-6.668800557121961	1.193335100171976	-1.740907762225783
-6.621072447716357	1.6290086238052388	-1.4999060686492387
-6.867994928843893	2.326078092264403	-1.5080410124818688
-5.511428956014083	2.0966164339441704	-2.7301349848860164
-6.1854139684671905	1.9240260939804763	-1.4389468697675476
-5.022950648043264	1.847014138551166	-3.5837832150974473
-6.040601347151301	0.5362564789495848	-1.5268088195523115
-5.490842951908556	1.489649577129194	-1.6721064362052402
-5.6165396143534645	1.4978139042670968	-1.6345278213563263
-5.611418062115574	0.06974847916000469	-1.5851385160502987
-6.921795415930546	0.47835769146253737	-3.3802998355374916
-5.528798025766236	-0.5635404942860013	-2.0536043061454183
-5.565121064045048	-0.8808245120318227	-2.148761851072298
-4.419605567881192	-0.4303713428908603	-2.230953966584665
-3.3561607472968853	-1.668202975222008	-3.255890655019571
-5.171327622211195	-1.3883591333079863	-2.591755572141071
-5.821128499463814	-1.8210822806841467	-2.955204137254748
-4.819746724334242	-1.0546237118228015	-2.4364326742171225
-5.378865153184433	-1.0209328767176271	-2.258421035732867
-5.6174350559376816	0.13425717368051682	-1.5859206527017107
-5.2115055982743925	-0.052707449998807124	-1.8253792240553643
-5.693960765574624	-0.44753582951376847	-1.9698826694207057
-5.672330002602095	-0.03730077377490679	-1.6155176788452934
-6.99139309419866	-0.33191520523601103	-4.247129396937464
-6.446793221631933	-0.09497036214638233	-2.3591840432516604
-4.154535834913728	-0.48194390227778117	-2.501931506181402
-5.906577324464443	-1.0504104752430397	-2.2273228241363023
-5.124384290715637	0.26706059193622517	-1.6993202234626381
-4.506098102135527	-1.0619240051736947	-2.694006007384894
-4.23979485966887	-1.962167371046892	-3.234388068666106
-3.785402332937468	-3.4387229105849215	-4.39310908761952
-4.488363874543719	-2.828367724893833	-3.922309256881375
-6.006639497955534	-2.802969670690009	-4.218331898677726
-5.995052140671417	-1.4821921043149826	-2.893415796369476
-5.787064527281562	-0.811934207095278	-2.1275564407324663
-6.796313354508452	-1.0215087698360732	-3.9730173596551954
-6.176868575766346	0.6699019493811313	-1.5038560660356133
-5.081174235255051	1.1876985057962637	-2.1160773591025483
-5.427008770845196	1.8380710414793588	-2.5384134185179077
-6.300873004880284	1.2638896905396684	-1.3330933647649825
-5.692112329884353	2.2296688340172692	-2.4892638275835055
-5.841408912838219	2.2245918111441028	-2.0396770534853164
-6.9613900916780445	0.8716454123250932	-3.094699636434525
-5.953902933846652	0.703730805519966	-1.3986299247211145
-6.09549981136608	0.9187744891948763	-1.4189618455966975
-4.994570084764378	0.003927554830093771	-1.8627625749297798
-4.749228804671412	0.349871734055186	-2.1157243037161115
-4.838685486256681	-0.7925449839409696	-2.2265620742092276
-3.9839157714346025	-1.3638038431642057	-2.8605734030413243
-4.993040389323924	0.6963192061723495	-1.890632630679009
-4.088294485696708	0.3586510499628777	-2.9041956077718107
-5.943764018007014	0.10947987975998584	-1.541768809057991
-6.507265841234757	-0.05124139457566344	-2.4232290633024873
-5.8121026134237885	0.49551474562113224	-1.3931063982437437
-5.5120214412268504	0.9255213903356947	-1.5328678130989148
-5.793428958166312	-1.4541848101607195	-2.779528706742844
-4.1361674360952	-1.14268181272118	-2.8659831646256784
-4.758104607232733	-0.8239580699709013	-2.350067783068867
-3.9176486526832703	0.2870520320405605	-3.271608175457553
-5.641009431185745	1.582663773362493	-1.592835140308278
-5.5209908926920015	1.032744968810504	-1.5712691596809403
-3.7635928113635915	0.6717800882340925	-4.565968356383676
-4.385333463878738	1.261142632578718	-4.063166267087896
-6.833677223978099	1.4561598709871166	-1.932336871074535
-6.192378082712408	1.594229963722142	-1.3971109761607285
-6.217307292612812	1.1442937550335373	-1.2140938405418789
-6.139935299610257	1.7004050321001025	-1.4397044886886967
-6.696598811515355	3.2175367421235603	-1.4719540698034923
-5.626748291930874	1.6294519161465764	-1.617565656286121
-6.35705604976085	1.2661583531965428	-1.347685316381897
-5.556979167987631	1.5244499559513485	-1.6383891854471395
-6.501767207858659	2.176700338315395	-1.2543097262432412
-6.990275775900592	3.0728548086646326	-1.626656751798481
-6.068396957271399	1.074110031010843	-1.2778849312383131
-6.724132238548188	2.447876523001314	-1.346482165477595
-6.9953982401241435	3.4252382111824984	-1.4590623978497694
-6.443589501752688	2.3064612405815548	-1.336776002463228
-6.299021916110335	1.4997215374916204	-1.4269463691862796
-6.477926498813633	1.0408739120860773	-1.6223848769053868
-5.3780010360012955	-0.22773967546682264	-1.9579142478396765
-5.369570555951818	0.5815853662432866	-1.4995260430811963
-6.498228109892135	0.13707275154959486	-2.170303660605826
-4.696792154632201	-0.2391502164254009	-2.1793013329072197
-6.278426007896224	-0.20934848699858938	-2.065237968140942
-5.406344851145372	-0.08467858742424321	-1.8573026006999893
-7.047491369040069	-1.1041204126301496	-5.43814384375717
-5.406495945648293	-1.4539161611282438	-2.6850301398580134
-4.105473735985793	-1.1182036061684306	-2.871881562421424
-4.661891442093219	-2.016363760351778	-3.1118101387480586
-4.9146472666298315	-0.20079655928426782	-1.9755461280983369
-4.792932483066589	0.9802827816714158	-2.4893733826011832
-3.6718178576382936	-0.4488816061270685	-3.0529019961497004
-4.198259021638351	0.0205392861418027	-2.526169771909623
-4.28843106559818	-1.3744943208905271	-2.8542602336586023
-4.698267907025889	-2.026874375250435	-3.1181277097184603
-5.083664149745219	-0.44319713564331603	-2.0600940164615844
-3.759963953153022	-1.6391472496287525	-3.188182107842691
-4.167130591990677	-3.2232538285893657	-4.3514822814021565
